"","denovo90__denovo19_denovo13","denovo5__denovo235","denovo24__denovo18","denovo27__denovo41_denovo114","denovo35__denovo8_denovo10","denovo22__denovo26_denovo51","denovo86__denovo73_denovo46","denovo38__denovo4_denovo1","denovo89__denovo20_denovo3","denovo580__denovo45_denovo582","denovo516__denovo150_denovo37","denovo19__denovo13","denovo109__denovo56","denovo135__denovo93_denovo99","denovo223__denovo107_denovo29","denovo132__denovo88","denovo41__denovo114","denovo904__denovo74_denovo84","denovo67__denovo81","denovo471__denovo108_denovo186","denovo628__denovo602_denovo753","denovo20__denovo3","denovo1336__denovo121_denovo124","denovo142__denovo295","denovo191__denovo115_denovo32","denovo73__denovo46","denovo251__denovo40_denovo36","denovo60__denovo170","denovo343__denovo30_denovo480","denovo344__denovo551","denovo1394__denovo672_denovo14","denovo150__denovo37","denovo1089__denovo517_denovo820","denovo908__denovo1083_denovo627","denovo107__denovo29","denovo76__denovo75","denovo299__denovo424_denovo406","denovo8__denovo10","denovo45__denovo582","denovo71__denovo69_denovo209","denovo584__denovo547_denovo308","denovo1008__denovo147_denovo596","denovo428__denovo49_denovo152","denovo536__denovo263_denovo413","denovo219__denovo23_denovo50","denovo62__denovo213","denovo4__denovo1","denovo1124__denovo815_denovo330","denovo586__denovo1575","denovo74__denovo84","denovo788__denovo705_denovo398","denovo1632__denovo91_denovo831","denovo877__denovo180_denovo599","denovo1651__denovo961_denovo1398","denovo577__denovo57_denovo794","denovo464__denovo34_denovo125","denovo810__denovo9_denovo16","denovo172__denovo201_denovo184","denovo108__denovo186","denovo601__denovo1117","denovo1115__denovo315_denovo630","denovo93__denovo99","denovo1006__denovo53","denovo182__denovo61_denovo33","denovo115__denovo32","denovo672__denovo14","denovo1079__denovo104_denovo17","denovo789__denovo388_denovo727","denovo703__denovo2_denovo482","denovo1077__denovo837_denovo956","denovo30__denovo480","denovo238__denovo7_denovo21","denovo1066__denovo1254_denovo1780","denovo40__denovo36","denovo532__denovo116_denovo566","denovo121__denovo124","denovo897__denovo1214","denovo1224__denovo1414","denovo976__denovo163_denovo15","denovo619__denovo1287","denovo444__denovo660","denovo1633__denovo770_denovo1212","denovo424__denovo406","denovo1553__denovo245_denovo824","denovo546__denovo193_denovo232","denovo333__denovo97_denovo70","denovo379__denovo874","denovo23__denovo50","denovo529__denovo31_denovo192","denovo1443__denovo626","denovo602__denovo753","denovo1100__denovo939_denovo826","denovo417__denovo443_denovo25","denovo1358__denovo96_denovo59","denovo1083__denovo627","denovo1355__denovo1306_denovo1104","denovo1466__denovo624_denovo966","denovo547__denovo308","denovo1262__denovo563","denovo91__denovo831","denovo263__denovo413","denovo9__denovo16","denovo2__denovo482","denovo997__denovo1621","denovo1009__denovo58_denovo87","denovo49__denovo152","denovo160__denovo320_denovo139","denovo69__denovo209","denovo517__denovo820","denovo147__denovo596","denovo57__denovo794","denovo34__denovo125","denovo1253__denovo1207","denovo61__denovo33","denovo26__denovo51","denovo895__denovo823","denovo787__denovo1092","denovo534__denovo1568","denovo815__denovo330","denovo7__denovo21","denovo837__denovo956","denovo104__denovo17","denovo180__denovo599","denovo357__denovo6_denovo11","denovo961__denovo1398","denovo539__denovo102_denovo63","denovo1626__denovo168_denovo691","denovo163__denovo15","denovo1663__denovo468_denovo1119","denovo640__denovo556_denovo392","denovo315__denovo630","denovo201__denovo184","denovo116__denovo566","denovo443__denovo25","denovo1233__denovo338","denovo193__denovo232","denovo1399__denovo1252_denovo79","denovo245__denovo824","denovo31__denovo192","denovo705__denovo398","denovo58__denovo87","denovo1817__denovo42_denovo255","denovo96__denovo59","denovo388__denovo727","denovo97__denovo70","denovo770__denovo1212","denovo939__denovo826","denovo624__denovo966","denovo1254__denovo1780","denovo320__denovo139","denovo1306__denovo1104","denovo168__denovo691","denovo468__denovo1119","denovo6__denovo11","denovo1252__denovo79","denovo102__denovo63","denovo556__denovo392","denovo42__denovo255","denovo512__denovo54_denovo612","denovo54__denovo612"
"153",-2.62300165188807,5.39507492298168,0,0,-3.30383018799912,2.89253062911867,0,-6.3240503488676,-1.54886400027392,0,-3.70669355395443,4.54317212940724,-1.61916781579889,-2.24372807348484,2.53190367853601,0,0,0,-1.90587494327671,0,0,-2.68271114248881,0,0,2.61780219834035,0,1.86965394862934,0,-1.10035741154257,0,-1.10035741154257,0.332342753421948,-0.651850822811224,0,-1.12903874406462,-1.12903874406462,0,0.86601046759575,0,-0.651850822811224,0,0,0,0.651850822811224,0.0563737333492382,-2.10929688753317,-0.546727813114764,0,0,0,0,0,-1.59187725067362,0,0.102598685714582,-1.63078746864254,0,-7.25194642938943e-16,0,0,0,0.6479153900466,-1.12903874406462,0,0,1.90587494327671,-0.651850822811224,0,-0.934826974314669,0,-1.90587494327671,-1.72723635104043,0,0,1.30370164562245,0,0,0,0,0,0,0,0,0,0.651850822811225,0,0,5.41678238478631,-0.651850822811224,0,0,0,-2.76730509877173,-2.9245665319726,0,0,0,0,-1.12903874406462,0,1.12903874406462,0,1.61916781579889,0,0,0,1.5529670327047,-1.12903874406462,1.12903874406462,0,1.37596626197674,2.82460675203551,0,0,0,0,0,0,0,2.48724657360508,0,1.12903874406462,-2.75721227757977,-1.93191097622363,0,0,0,0,0,1.30370164562245,0,-0.573414254955639,0,-4.79311303111706,0,2.10929688753317,0,0,-1.12903874406462,0,0,0,2.80742033536282,0,0,0,0,0,0,-2.82460675203551,0,0,0,-3.34616796651932,0,0,0,0,0,0
"154",-3.3764021211496,5.56618501181814,0,-0.691503291790022,-1.18499857329058,2.28001976104274,-1.93442437226948,-6.66406714257074,-1.87149262075616,0,-0.974479443293467,0.061526334709746,4.12735749538237,0,-0.691503291790022,0,-1.19771883498145,0,0,0,0,3.24152030513991,0,0,0,3.35052129617028,1.38300658358005,0,0,0,0,1.68784790671572,0,0,1.19771883498145,-1.19771883498145,0,2.62589199079156,0,0,0,0,0,0.408527140286579,-0.835967102698952,-1.68784790671572,-0.213245230277586,0,0,0,0,0,0,0,0,-0.570409505544735,0,0.848928454510333,0,0,0,0,0,-1.34855356814897,0,0,-0.974479443293467,0,-1.34855356814897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25745559479691,-0.691503291790022,0,2.42819563879928,-1.98401010605573,0,0,0,0,-0.974479443293467,0,0,-0.691503291790022,0,0,0,1.68784790671572,0,2.33576329676232,0,0,0,1.25745559479691,0,0,0,0,3.38341591468661,0,-2.33576329676232,0,0,0,1.19771883498145,0,0,0,1.68784790671572,0,-4.37981857467655,0,-3.5849458087772,0,0,0,-0.691503291790022,0,-0.490129071734274,0,0,0,2.17797697844999,0,0,1.88273390799445,0,0,-0.974479443293467,1.68784790671572,0,1.19771883498145,0,0,1.19771883498145,0,-2.17797697844999,0,0,0,1.22237643539502,0,-0.557523546190022,1.19771883498145,1.68784790671572,-0.691503291790022,1.19771883498145
"155",3.32017564009182,0,0,0,1.7313466565956,-1.66008782004591,0,-1.43162563130469,0,1.7313466565956,-1.66008782004591,0,0,0,-1.31417991702915,0,0,0.8656733282978,0.490129071734274,0,-2.01432280809904,0,1.7313466565956,0,0,0,0,-0.599130062764644,0,0,0,-2.87535644934578,0,0.565952303006888,2.27622638658114,-2.47964833083759,0,0,0,-0.865673328297801,0,1.7313466565956,-1.71460178280813,0,-2.91125662125049,0,-2.47964833083759,0,0,2.47964833083759,0.582697176794356,0,-1.43162563130469,0,0,0,-1.52272360465675,0,0,0,0.865673328297799,0,0,-2.59424007044155,0,0,-0.868767591312707,0.048084722952363,-3.75504980942876,0.582697176794356,0,0,0,0,0,0,0.776836199212093,-1.49939018736904,0.865673328297799,0,0,0,0,-0.865673328297801,0,0,-1.49939018736904,-5.04244438187716,-1.59715606853259,-1.49939018736904,-0.490129071734274,0,-0.865673328297801,-0.865673328297801,0,1.7313466565956,0,0,0,0,0,-2.63743464914992,6.50393705488244,0,0,-2.96977740257186,0,-1.49939018736904,0,0,0,0,1.49939018736904,-4.49335560903583,2.87535644934578,0,1.49939018736904,0,0,0,1.98951925910332,4.50352998286093,2.47964833083759,-3.91038745291943,0,-1.7313466565956,0,-1.49939018736904,0,0,-1.49939018736904,0,0,1.49939018736904,0,0,0,1.49939018736904,2.76635545831541,1.98951925910332,0,0,-1.49939018736904,0.490129071734274,0,0,0,0,0,0,0,0,0,-3.77420937099822,0,0,0,0,0,0
"156",-2.21686060887304,3.52729227257935,-1.15358589576479,0,-0.486279095911564,1.71298762823607,3.30181661173229,-3.85935112598808,-4.44400509376669,1.71298762823607,0,-3.83971520786617,0,0,0,0,0,0.856493814118034,1.48349080242089,0,-0.282976151503444,-2.76974471971993,2.27893993124296,0,-1.75350699158073,0,0,1.48349080242089,0,-1.48349080242089,0,0,0,-0.731482740234792,0,-3.52729227257935,-0.282976151503444,0.744689446213579,0,0,-2.18660615593154,0,0,0,0,0,0.776836199212093,0,1.48349080242089,1.48349080242089,1.71298762823607,-0.856493814118034,0,0,-0.856493814118034,0,-1.51354409047698,0,0,0,2.27893993124296,0,0,0,3.03716320084508,0,1.42244611712492,-0.856493814118034,-1.49936908365387,0,0,-3.59304048396086,1.13946996562148,0,0,0,0.490129071734274,0,0.0620793223699211,0,0,0,-0.490129071734274,0.573517662614589,-1.13946996562148,0,0,0,0,-1.48349080242089,0.490129071734274,0,0,0,-0.28670712747782,-1.13946996562148,0,-3.78731295821629,0,1.48349080242089,0,-2.62153526420176,6.54422318049683,0,2.27893993124296,0,0,0,0,0,1.48349080242089,0,0,0,0,0,1.48349080242089,0,0,0.980258143468547,0,-1.48349080242089,0,-1.71298762823607,0,0,2.27893993124296,2.85945706439763,0,0,0,0,0,0,1.97361987415516,-1.97361987415516,0,1.97361987415516,0,0,0,1.13946996562148,0,-1.48349080242089,0,0,0,0,1.97361987415516,0,-1.97361987415516,0,0,0,0,0,0,1.97361987415516,-0.856493814118034,1.48349080242089
"157",-3.69987724933431,4.53158943337149,-1.08925913449892,-2.42878994701611,-4.19139708846536,2.14636349775201,0.530996956225626,-5.66278035768604,-3.89175542748569,0,0,-1.62817353351515,1.44793749533074,2.39438430247419,2.42878994701611,3.5281453838309,0,-3.35848042305062,0,0,0,3.51418868536128,0,5.5797602680879,0.482912233273262,-3.86048813725285,-4.44033284066331,-1.61326472283794,-2.96839450909952,0,-2.59432038424401,0,0,0,0,0,0,1.49925272434965,0,-0.93141882200461,-0.93141882200461,0,0.27436854564566,0,0,-1.61326472283794,-1.19826012552929,0,0,-2.59052928327322,0,0,0,0,0,-0.848928454510333,0,0,0,0,0,1.61326472283794,0,-1.37992541073596,-2.39010092205003,-1.26696527094637,0,-1.86283764400922,-2.7818448164418,0,1.91488066099297,-1.20851543593755,0,-0.0300941919602151,-1.4973711250115,0,0,0,-0.93141882200461,0,0,0,0,0,0.365466518997722,-2.34629957952183,0,0,-1.72583331375272,0,0,0,-0.93141882200461,0,0,0,0,1.61326472283794,0,0,0,0,4.81829656084931,0,-0.93141882200461,2.75130918461881,0.11744571427554,-1.61326472283794,0,0,0,0.490129071734274,0,2.39010092205003,-0.776836199212093,0,0,0,0,5.31973958245096,0,0,0,-3.85000026218167,0,-1.72583331375272,0,1.61326472283794,0,0,0,0,2.59352286630648,-1.61326472283794,0,-2.59352286630648,0,0,-2.98923098481468,0,1.61326472283794,-0.93141882200461,0,0,-4.0639100815093,0,0,0,0,0.776836199212093,0,0,0,2.46160847410773,0,2.98923098481468,0,1.61326472283794,0,0
"158",-2.33173665169866,4.73046738625192,-5.15373344299266,-1.01763609898076,-0.397244658536458,1.80038076941044,4.82583434967729,-6.86121951417293,-1.60833830020423,0,0,-4.03868635061262,0.203421944256454,-3.35745713941978,-1.30061225048421,0,-1.76259742705087,0,0,-1.01763609898076,0,-2.78572365171269,0,0,-2.25002394814951,0,-2.8369125118024,0,0.451683795973875,0,-0.451683795973875,0,-0.451683795973875,0,-2.25272649878515,0,0,-2.25272649878515,0,-0.734659947477318,0,-0.451683795973875,0,-1.34869697343657,0,-1.55917548279442,0.190142553398341,0,0,0,0,0,0,0,-0.993906794666436,-1.22657343138745,-2.29769625239317,0.11744571427554,-1.76259742705087,0,0,0.243839046284549,0.782339283582325,-1.75229604645808,-0.0673944744557472,0.782339283582325,0,0,0,0,-0.782339283582325,0,0,-3.34899803990495,1.01763609898076,0,0,0,-0.734659947477318,0,0,0,0,0,-2.4659236598453,0,0,0,-0.791237284505586,0,0,0,-2.61877500876246,0,0,0,-0.734659947477318,0,-0.782339283582325,0,2.33601168200651,-3.97972664950557,0,0,0,0,1.58358840198765,-1.2724683553166,0.782339283582325,0.782339283582325,4.26643377698339,3.68916606954182,0,0.490129071734274,0,0.782339283582325,0,0.782339283582325,0,0,0,0,0,0,0,0.903367591947749,0,1.2724683553166,0,-0.734659947477318,0,-0.776836199212093,-0.782339283582325,-4.53585136876822,0,-1.01475799940796,-2.4834268384109,0,2.93514174477116,0,0,0,0,0,0,0,0,1.2724683553166,0,-0.782339283582325,0,0,0,0,-4.30142146100782,0,1.2724683553166,0,-0.451683795973875,0.782339283582325
"159",0,1.80542215101443,-2.8271548286951,0,4.42169916298542,1.5187696267713,0,-1.96727621550265,-2.51095754553902,1.32533711639254,0,0,0,0,-1.32533711639254,0,0,1.5187696267713,-3.53242230173485,-1.89128941939943,1.5187696267713,-4.34910604452203,0,0,0,0,0,-1.31529307928016,0,0,0,0,0,-0.75938481338565,2.2955512227487,-4.2560675096858,0,0,-1.31529307928016,0,-2.08472192977819,0,0,0,0,0,0.776836199212093,-1.207891402117,1.80542215101443,0,1.5187696267713,0.1023345370267,0,-0.75938481338565,-0.75938481338565,-0.75938481338565,-3.54096192330621,0,3.27580936621725,-1.31529307928016,0,0,-1.31529307928016,-2.85846017046821,0,0,0,1.5187696267713,-1.81064676971736,-1.207891402117,0,-0.75938481338565,0,0,0,0,1.31529307928016,0,-2.78259273748592,0,0,0,0,-1.04236096488909,0,0,1.31529307928016,0,-2.59186293784272,-1.31529307928016,0,0,-1.207891402117,-2.08472192977819,-1.31529307928016,0,0,0,0,2.45333754106103,0,-6.13312595883317,5.76671835827125,0,-1.04236096488909,0,0,0,0,0,1.31529307928016,1.31529307928016,0,-4.95099824666293,0,1.80542215101443,0,0,-2.09212927849225,1.31529307928016,2.09212927849225,0,0,0,1.31529307928016,0,-0.75938481338565,-4.81959199809778,0,0,0,0,0,-2.09212927849225,0,0,0,1.80542215101443,4.48923829459832,0,-1.80542215101443,0.476408661882205,0.980258143468547,0,0,0,0,0,0,0,0,1.31529307928016,0,0,0,0,0,-1.80542215101443,0,0
"160",0,0,0,0,4.51442627092399,0,0,-1.1516562703717,-3.7528559145034,0,0,0,0,0,0,0,0,0,0,0,0,-6.50013711740525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43463242187514,0,0,0,0,0,0,0,0,0,-1.99472717313906,-1.1516562703717,0,0,0,-1.43463242187514,0,0,-2.3033125407434,0,0,0,0,0,0,0,-4.03852864329752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1516562703717,2.48485624487334,-1.1516562703717,0,-2.44909131361338,0,0,0,1.99472717313906,0,2.3033125407434,-2.5120230651267,-4.91484813670298,0,0,0,0,0,-2.48485624487334,0,0,0,0,0,0,0,0,0,0,0,0,-1.99472717313906,0,0,0,0,0,1.99472717313906,0,0,0,0,0,0,0,2.3033125407434,0,0,0,0,0,0,-4.35095157858435,0,0,0,-1.99472717313906,0,0,0,0,1.58253790757102,0,4.24195058755398,-1.99472717313906,0,0,0,0,0,0,0,0,0,0,0,0,0.888279800527592,5.39168303083283
"161",0,4.90039794687643,-1.35264535115406,-1.06392630911034,1.01417570773881,-4.22152063412573,0,-3.45796496003417,-3.62869608275789,-1.06392630911034,-1.84487646671723,0,-3.04821335912495,0,-0.780950157606893,0,-1.84277442288833,-1.72097658546929,0.776836199212093,0,0.497974006103448,-2.59953713478615,0,2.49068981293493,-0.159076270255502,0,-1.75988680343821,-0.237921800195864,0,0,0,-0.490129071734274,-0.448506588731348,-0.780950157606893,1.35264535115406,-3.86665607491167,-1.84487646671723,5.50086469582586,-1.84277442288833,0,0,0.497974006103448,-0.780950157606893,-0.780950157606893,-1.67796333506959,0,-0.34330586885831,-0.780950157606893,0,2.98081888466921,0,-2.29700960535328,0,-0.780950157606893,0,-2.96381972091963,-2.35276633403857,1.56190031521378,0,0,1.34690246061378,0,0,-2.52118193020372,-2.98081888466921,0,-0.480962639727865,-1.06392630911034,-2.80680174617296,0.780950157606892,0,-1.22945674633824,1.56190031521378,3.04821335912495,0,0,0.490129071734274,-1.35264535115406,1.56190031521378,0,0,0,-0.490129071734274,-1.22945674633824,0,0,0,-2.90631774957825,-1.91285476362067,0,1.84277442288833,0,0,-1.06392630911034,-1.35264535115406,-0.780950157606893,0,0,0,3.97853734194562,-1.35264535115406,-4.07511082889237,4.86152323114461,0,-0.780950157606893,-1.35264535115406,0,0,-0.776836199212093,1.84277442288833,0,2.42819563879928,1.35264535115406,-4.36681519823741,-0.054419674074533,0,1.35264535115406,0,-1.35264535115406,2.12948155036615,1.35264535115406,3.53834243085923,0,-2.80986794108337,1.35264535115406,-2.29338305544858,0,0,0,0,-1.35264535115406,0,0,0,0,0,0.123899881247942,2.12948155036615,3.31316163809115,0,-1.35264535115406,-0.780950157606893,-1.84277442288833,1.84277442288833,0,0,0,0,0,0,-1.35264535115406,0,0,-4.86683403651534,-2.49068981293493,1.26696527094637,0,-1.35264535115406,-2.18286956331273,3.78084098995334
"162",0,4.24889193093494,0,0,0.412920113259997,0,0,-2.44560789559014,-5.08678728792283,0.817111977892653,0,0,0,0,0,0,0,0,0,0.251159674885764,-1.63422395578531,-0.628362804732604,0,0,0,0,0,0,-0.817111977892652,0,0,0,0,0,0,-3.49731223014176,0.817111977892653,-6.03639288060712,-1.41527946118317,0,2.20017625879219,0,0,-1.83157086963089,0,0,-4.23591713055372,-0.817111977892652,0,0,-1.265618566624,0.817111977892653,0,1.63422395578531,0,0,0.404127635068227,-0.817111977892652,2.39553760465172,0,0,0,-2.19211566039526,0,0,0,0,-0.817111977892652,-4.8134093552867,0,-1.41527946118317,0,0,0,0,0,0,-1.41527946118317,-2.83160252543175,0,0,0,-1.41527946118317,0.251159674885764,-1.54859471812744,0,0,0,-2.764735820173,0,0,0,-2.9137929099854,-0.52840778830139,0,0,0,0,0,1.41527946118317,3.17237380386381,-3.11084746915407,3.23042171505582,1.41527946118317,0,0,-0.817111977892652,0,0,0,0,0,0,0,0,2.19211566039526,0,0,-1.41527946118317,0,0,0,0,0,0,0,0,-4.90447944088814,-1.75713840575505,0,0,-1.41527946118317,0,-5.04683736282868,0,2.68224473212954,0,2.39553760465172,4.78866291004524,-2.19211566039526,0,-1.38306428089954,3.74578805881945,1.41527946118317,0,0,0,0,0,-1.41527946118317,0,0,3.04345299469832,0,0,0,0,2.39553760465172,-3.04910471330253,2.45064535867137
"163",0,0,2.79395122752968,0,0,0,0,-1.00611662806174,-3.88111791871344,0,0,0,0,0,0,0,0,0,0,0,0,-6.72229342537766,0,0,0,0,0,0,0,0,0,0,-1.00611662806174,0,0,0,-1.00611662806174,0,0,0,0,0,0,0,-1.00611662806174,0,-1.74264511814281,0,0,0,0,0,0,-1.28909277956518,-1.45462321679309,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00611662806174,-1.28909277956518,0,-1.00611662806174,-1.00611662806174,0,0,0,0,0,0,0,0,-1.45462321679309,1.74264511814281,1.45462321679309,0,0,2.23277418987709,-1.74264511814281,0,0,0,-1.00611662806174,-1.00611662806174,0,0,0,0,0,0,0,0,0,1.74264511814281,-1.74264511814281,0,0,0,0,-1.74264511814281,0,-2.51948131735491,0,-2.23277418987709,0,0,0,0,0,0,1.74264511814281,-2.23277418987709,0,0,0,-2.23277418987709,0,-1.57206893106863,0,0,0,0,0,0,1.74264511814281,0,0,0,-2.51948131735491,0,0,0,0,0,0,0,-2.51948131735491,-1.74264511814281,0,-1.74264511814281,0,0,-2.72290326161136,0,0,0,0,0,0,-1.00611662806174,-1.74264511814281
"164",-3.11900997624658,0,-1.8037336689795,0,0,0,0,-6.35433815423882,-2.02317376778033,0,0,-5.40228374817327,0,0,0,0,0,0,0,0,1.14949541505342,-3.50423975833608,0,0,0,0,0,-2.48111353367426,0,0,1.73303852709994,0,0,1.43247156655686,0,0,0,0,0,0,0,-2.42955556846582,2.86494313311372,0,0,0,0.660375743856423,0,1.50085539020572,0,0,-2.18061981626787,0,1.73303852709994,0,-2.40202278087435,-0.607631801292375,0,0,-1.50085539020572,0,0,0,-2.58307783734235,0,0,0,-1.14949541505341,-1.64358240722967,-0.866519263549971,0,0,1.73303852709994,0,0,0,0,0,0,0,2.63889985198659,0,0,0,0,0,0,0,-3.91207932342378,0,-1.99098446193999,-0.866519263549971,-1.14949541505341,0,-1.50085539020572,0,0,0,0,3.77694431376746,0,-4.05415993254442,5.84847901615958,0,1.73303852709994,0,0,0,0,4.20811368439469,0,4.16042549741226,0,-4.47402205418209,0,0,0,0,0,0,1.50085539020572,0,0,0,0,0,0,0,0,-0.866519263549971,0,0,0,-1.99098446193999,0,0,0,0,0.833434940592583,0,0,0,0,1.99098446193999,0,0,1.50085539020572,0,0,0,0,0,0,0,0,0,1.50085539020572,0,0,0
"165",0,0,0,0,-3.62856152552681,0,0,-3.71674603998558,-2.22574777395577,1.57223423644394,0,0,0,0,-1.23462370695332,0,0,0,0,0,0,-3.85510822932472,0,0,0,0,0,-1.36159478946008,0.90356283249751,-1.36159478946008,-0.786117118221969,0,-1.06909326972541,0,-2.13843098867217,-2.34185293292863,0,-3.56166334168191,0,-1.23462370695332,-0.786117118221969,-0.448506588731348,1.57223423644394,2.13818653945083,0,0,-6.43759298008546,0,1.85172386119435,0,0,0,0,0,1.57223423644394,0.78611711822197,-1.85521038794738,0,0,-1.36159478946008,0,0,0,-1.06909326972541,0,1.36159478946008,0,0,-1.75987010567951,1.57223423644394,-2.13843098867217,-1.06909326972541,0,0,1.65171108220852,0,0,0,0,0,-1.36159478946008,0,0,-1.23462370695332,-1.06909326972541,0,0,0,0.557654929480745,-1.85172386119435,0,0,-3.69224999327247,0,0,0,-0.786117118221969,-1.36159478946008,-1.36159478946008,0,0,-0.490129071734273,5.77137401667869,1.36159478946008,0,0,0,-2.13843098867217,1.85172386119435,0.776836199212093,0,1.36159478946008,0,-1.85172386119435,0,0,0,1.85172386119435,0,1.85172386119435,0,0,0,-1.68313029568467,0,0,0,0,0,-2.30371697667873,0,0,-2.13843098867217,-2.69171686020506,0,1.85172386119435,0,2.13843098867217,2.73756105143682,0,0,2.13818653945083,0,0,0,0,0,1.36159478946008,0,0,0,0,0,-2.91526718788427,0,0,0.28670712747782,0,-1.44316739458092,2.49963925124095
"166",0,0,2.71629588338714,0,0,0,0,0,-1.85123031097568,-1.33979197073101,2.11363163845514,0,0,0,0,0,0,2.11363163845514,0,0,0.117445714275541,-3.20642495512141,1.54767933544825,0,0,0,0,0,0,0,1.54767933544825,0,2.44469251291095,1.05681581922757,0,0,1.54767933544825,0,-2.32058776487895,0,-0.773839667724125,2.44469251291095,0,0,0,0,0,0,0,0,2.11363163845514,-0.773839667724125,1.54767933544825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.565952303006889,-3.13181998242386,1.45723768500655,0,0,1.54767933544825,0,0,0,0,-1.3403296214104,0.682741694372063,0,0,0,0,0,0,0,-1.3403296214104,0,0,-1.3403296214104,-0.776836199212093,0,0.207887364717236,1.54767933544825,-1.83045869314468,-0.773839667724125,0,1.3403296214104,0,1.3403296214104,0,0,5.4244713297176,1.3403296214104,-0.469081412755336,0,0,0,0,0,0,0,0,0,0,0,1.3403296214104,0,0,0,2.1171658206225,0,0,0,0,0,0,-2.47837408319128,0,0,0,0,0,-2.32058776487895,1.3403296214104,0,0,0,0,0,-3.49313208259923,0.207887364717236,0,0,0,0,0,0,0,0,-1.3403296214104,0,0,0,0,0,0,2.32058776487895,0,0
"167",0,0,0,-0.843532034318613,0,0,0,-6.34747644800053,0,0,0,0,1.46104034125177,0,-0.843532034318613,0,-1.46104034125177,0,0,0,0,0,0,0,0,0,0,0,1.45756906027786,0,-1.29203862304996,0,-0.843532034318613,0,-1.46104034125177,0,0,0,0,0,0,0,0,1.68706406863723,-0.843532034318613,0,-2.51162989059529,0,0,0,0,0,0,0,2.25301637164411,1.68706406863723,0,0,0,0,0,0,0,-1.29203862304996,0,2.23787654046386,0,0,-1.69246048882895,0,-1.95116941298604,-1.85799092605685,0,0,-1.12650818582206,0,0,0,0,0,0,0,0,0,1.68706406863723,0,0,-1.46104034125177,0.615069845577388,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93142755645459,0,-0.843532034318613,0,0,0,1.46104034125177,0,0,0,0,-2.23787654046386,0,0,0,1.46104034125177,0,3.21813468393241,0,0,0,-2.14096707756029,0,1.68706406863723,0,0,0,-1.12650818582206,0,0,-1.95116941298604,0,0,0,0,0,2.83700660322851,0,-1.46104034125177,0,0,0,0,0,0,0,0,0,0,0,0,3.70826375566668,0,0,1.95116941298604,0,0,0
"168",0,0,0,0,0,0,0,0,-1.3703318457626,-1.3703318457626,0,0,0,0,0,0,0,0,0,0,0,-2.37348438009047,0,0,0,0,0,0,0,0,2.74066369152521,0,0,0,0,0,0,0,-2.37348438009047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3703318457626,0,0,0,0,0,0,0,0,-3.15032057930256,0,0,0,0,-1.3703318457626,-3.88563420203806,0,0,0,0,0,0,0,0,-2.37348438009047,-2.74502461184068,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3703318457626,0,0,-1.3703318457626,0,0,0,0,0,0,6.73011585755726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37348438009047,0,0,-4.75452209573509,0,0,0,0,0,-2.37348438009047,2.37348438009047,0,0,0,0,0,0,0,0,2.37348438009047,0,0,0,0,0,0,-2.37348438009047,0,0,0,0,0,0,0,-2.310358273625,4.00165791360561
"169",0,-0.433530330353783,0,-1.11933667271708,-2.01634985017977,3.47931533064935,-2.39939682612948,-3.7927367992558,0,0,-3.25313223717239,0,2.71558418713316,-1.11933667271708,0,-3.07679244970194,-1.93874798792107,-0.142576124617683,0,0,-2.23867334543415,0,0,-1.93874798792107,0,4.15587721037577,-1.91375116446519,3.07679244970194,0,0,-2.54677990727974,-0.776836199212093,0,0,0,0,0,3.49242038634526,0,-1.68528897572396,0,0,0,0,-3.98461497740718,0,-0.415627936643313,0,1.93874798792107,-4.12444506762624,-2.23867334543415,-1.11933667271708,-2.09827331854839,0,0,-1.68528897572396,-3.13568652289685,0,0,3.80484332163208,0,1.93874798792107,0,-4.82926854164775,0,-4.41115219510406,0,-2.23867334543415,-4.57398084915443,-1.11933667271708,0,0,2.23867334543415,-3.31471424989781,0,0,1.93874798792107,0,-1.40231282422052,0,0,0,0,-1.77638694907603,-2.16647286302713,1.11933667271707,-1.93874798792107,0.0832851832213654,-2.52164949693759,0,0,0,-1.68528897572396,0,0,0,0,0,0,1.93874798792107,0,1.55367239842419,4.04487124774037,0,0,0,-2.47970346747208,-2.91900613138962,0,0,0,2.91900613138962,0,-0.322976963768654,1.93874798792107,0,0,0,0,0,1.93874798792107,0,3.63431599589196,-5.31646825273511,0,-3.17869977329654,0,2.42887705965534,-1.77638694907603,0,0,0,0,2.91900613138962,0,-3.7524410719822,0,3.07679244970194,0.490129071734274,0,0,-2.38124947005183,0,0,1.93874798792107,0,0,0,0,4.29497239336636,0,0,3.07679244970194,2.39012272431636,0,-1.62817353351515,0,4.12444506762624,-1.11933667271708,1.93874798792107
